validation	CCCCC(C(CC)(C)C)C	3.17e+02	1.00e+03	0.797	0.79582053
validation	CCCCC(C(CC)(C)C)C	4.30e+02	1.00e+03	0.741	0.7386706
validation	CCCCC(C(CC)(C)C)C	4.68e+02	1.00e+03	0.7240000000000001	0.7213395
validation	CCCC(CC(CC)(C)C)C	3.14e+02	1.00e+00	0.737	0.73848426
validation	CCCC(CC(CC)(C)C)C	4.25e+02	1.00e+00	0.644	0.6466558
validation	CCCC(CC(CC)(C)C)C	2.78e+02	1.00e+02	0.772	0.7737481
validation	CCCC(CC(CC)(C)C)C	4.98e+02	1.00e+02	0.605	0.6055628
validation	CCCC(CC(CC)(C)C)C	3.51e+02	2.50e+02	0.731	0.732888
validation	CCCC(CC(CC)(C)C)C	3.88e+02	2.50e+02	0.7070000000000001	0.7085232
validation	CCCC(CC(CC)(C)C)C	4.61e+02	2.50e+02	0.659	0.66074634
validation	CCCC(CC(CC)(C)C)C	4.98e+02	2.50e+02	0.635	0.63606966
validation	CCCC(CC(CC)(C)C)C	2.78e+02	5.00e+02	0.7929999999999999	0.7955665
validation	CCCC(CC(CC)(C)C)C	3.51e+02	5.00e+02	0.748	0.75025904
validation	CCCC(CC(CC)(C)C)C	3.14e+02	7.50e+02	0.784	0.78559464
validation	CCCC(CC(CC)(C)C)C	3.88e+02	7.50e+02	0.743	0.744817
validation	CCCC(CC(CC)(C)C)C	4.25e+02	7.50e+02	0.7240000000000001	0.7258593
validation	CCCC(CC(CC)(C)C)C	2.41e+02	1.00e+03	0.835	0.8381657
validation	CCCC(CC(CC)(C)C)C	3.14e+02	1.00e+03	0.794	0.797476
validation	CCC(CCC(CC)(C)C)C	3.52e+02	1.00e+00	0.701	0.70810497
validation	CCC(CCC(CC)(C)C)C	3.90e+02	1.00e+00	0.669	0.6768256
validation	CCC(CCC(CC)(C)C)C	2.41e+02	5.00e+01	0.7929999999999999	0.79941905
validation	CCC(CCC(CC)(C)C)C	4.64e+02	5.00e+01	0.615	0.6229667
validation	CCC(CCC(CC)(C)C)C	2.78e+02	1.00e+02	0.768	0.7737481
validation	CCC(CCC(CC)(C)C)C	3.15e+02	1.00e+02	0.74	0.746195
validation	CCC(CCC(CC)(C)C)C	4.64e+02	1.00e+02	0.626	0.6336961
validation	CCC(CCC(CC)(C)C)C	4.27e+02	5.00e+02	0.701	0.70687854
validation	CCC(CCC(CC)(C)C)C	2.41e+02	7.50e+02	0.8290000000000001	0.82969666
validation	CCC(CCC(CC)(C)C)C	3.15e+02	7.50e+02	0.78	0.7850139
validation	CCC(CCC(CC)(C)C)C	2.78e+02	1.00e+03	0.8109999999999999	0.8179376
validation	CCC(CCC(CC)(C)C)C	3.52e+02	1.00e+03	0.772	0.77708685
validation	CCC(CCC(CC)(C)C)C	3.90e+02	1.00e+03	0.753	0.75784695
validation	CCC(CCC(CC)(C)C)C	5.01e+02	1.00e+03	0.7020000000000001	0.70688677
validation	CCCCC(C(CC)C)(C)C	4.68e+02	1.00e+00	0.611	0.60773855
validation	CCCCC(C(CC)C)(C)C	2.79e+02	5.00e+01	0.772	0.7696863
validation	CCCCC(C(CC)C)(C)C	4.68e+02	5.00e+01	0.623	0.61949134
validation	CCCCC(C(CC)C)(C)C	4.68e+02	2.50e+02	0.659	0.65612084
validation	CCCCC(C(CC)C)(C)C	5.06e+02	2.50e+02	0.633	0.6306423
validation	CCCCC(C(CC)C)(C)C	5.06e+02	5.00e+02	0.667	0.6642102
validation	CCCC(C(C(CC)C)C)C	3.16e+02	5.00e+01	0.741	0.7386081
validation	CCCC(C(C(CC)C)C)C	3.53e+02	1.00e+02	0.718	0.71557546
validation	CCCC(C(C(CC)C)C)C	3.90e+02	1.00e+02	0.691	0.68842536
validation	CCCC(C(C(CC)C)C)C	2.41e+02	5.00e+02	0.82	0.8171853
validation	CCCC(C(C(CC)C)C)C	3.16e+02	5.00e+02	0.77	0.76824325
validation	CCCC(C(C(CC)C)C)C	3.53e+02	5.00e+02	0.748	0.7459272
validation	CCCC(C(C(CC)C)C)C	2.41e+02	7.50e+02	0.8290000000000001	0.8268149
validation	CCCC(C(C(CC)C)C)C	3.16e+02	7.50e+02	0.7829999999999999	0.7810973
validation	CCCC(C(C(CC)C)C)C	5.02e+02	7.50e+02	0.6890000000000001	0.6857157
validation	CCCC(C(C(CC)C)C)C	2.41e+02	1.00e+03	0.8340000000000001	0.8353572
validation	CCCC(C(C(CC)C)C)C	3.90e+02	1.00e+03	0.757	0.7544452
validation	CCCC(C(C(CC)C)C)C	4.65e+02	1.00e+03	0.722	0.7193965
validation	CCCC(C(C(CC)C)C)C	5.02e+02	1.00e+03	0.705	0.7032474
validation	CCC(CC(C(CC)C)C)C	5.00e+02	1.00e+00	0.57	0.5768576
validation	CCC(CC(C(CC)C)C)C	4.63e+02	5.00e+01	0.618	0.62257224
validation	CCC(CC(C(CC)C)C)C	5.00e+02	5.00e+01	0.585	0.5903
validation	CCC(CC(C(CC)C)C)C	3.15e+02	1.00e+02	0.74	0.74340403
validation	CCC(CC(C(CC)C)C)C	3.52e+02	1.00e+02	0.713	0.71630657
validation	CCC(CC(C(CC)C)C)C	4.26e+02	1.00e+02	0.6579999999999999	0.6615381
validation	CCC(CC(C(CC)C)C)C	2.78e+02	2.50e+02	0.7759999999999999	0.77963847
validation	CCC(CC(C(CC)C)C)C	4.63e+02	2.50e+02	0.654	0.6571189
validation	CCC(CC(C(CC)C)C)C	2.41e+02	5.00e+02	0.815	0.8171853
validation	CCC(CC(C(CC)C)C)C	3.52e+02	5.00e+02	0.743	0.7465172
validation	CCC(CC(C(CC)C)C)C	2.78e+02	7.50e+02	0.802	0.80377007
validation	CCC(CC(C(CC)C)C)C	3.15e+02	1.00e+03	0.79	0.79345477
validation	CCC(CC(C(CC)C)C)C	4.63e+02	1.00e+03	0.718	0.7202889
validation	CCCC(CC(CC)C)(C)C	3.49e+02	1.00e+00	0.708	0.71052706
validation	CCCC(CC(CC)C)(C)C	2.41e+02	5.00e+01	0.7979999999999999	0.79941905
validation	CCCC(CC(CC)C)(C)C	2.77e+02	5.00e+01	0.77	0.77123165
validation	CCCC(CC(CC)C)(C)C	3.49e+02	5.00e+01	0.7140000000000001	0.7160417
validation	CCCC(CC(CC)C)(C)C	3.86e+02	5.00e+01	0.685	0.687311
validation	CCCC(CC(CC)C)(C)C	2.41e+02	1.00e+02	0.8	0.80205333
validation	CCCC(CC(CC)C)(C)C	2.77e+02	1.00e+02	0.773	0.7745011
validation	CCCC(CC(CC)C)(C)C	3.13e+02	2.50e+02	0.757	0.75842017
validation	CCCC(CC(CC)C)(C)C	3.49e+02	2.50e+02	0.732	0.7342162
validation	CCCC(CC(CC)C)(C)C	4.22e+02	2.50e+02	0.685	0.6863116
validation	CCCC(CC(CC)C)(C)C	4.94e+02	2.50e+02	0.637	0.6387689
validation	CCCC(CC(CC)C)(C)C	4.58e+02	5.00e+02	0.6890000000000001	0.6899322
validation	CCCC(CC(CC)C)(C)C	3.86e+02	7.50e+02	0.745	0.7458662
validation	CCCC(CC(CC)C)(C)C	4.94e+02	1.00e+03	0.708	0.70991045
validation	CCCC(C(CCC)(C)C)C	2.79e+02	1.00e+00	0.77	0.766237
validation	CCCC(C(CCC)(C)C)C	4.67e+02	1.00e+00	0.612	0.6086689
validation	CCCC(C(CCC)(C)C)C	3.54e+02	5.00e+01	0.715	0.71219474
validation	CCCC(C(CCC)(C)C)C	3.92e+02	1.00e+02	0.693	0.68932015
validation	CCCC(C(CCC)(C)C)C	3.16e+02	2.50e+02	0.76	0.75637835
validation	CCCC(C(CCC)(C)C)C	4.67e+02	2.50e+02	0.6609999999999999	0.6567826
validation	CCCC(C(CCC)(C)C)C	3.16e+02	5.00e+02	0.774	0.7714366
validation	CCCC(C(CCC)(C)C)C	4.67e+02	5.00e+02	0.688	0.68506986
validation	CCCC(C(CCC)(C)C)C	2.41e+02	7.50e+02	0.833	0.82969666
validation	CCCC(C(CCC)(C)C)C	3.54e+02	7.50e+02	0.7659999999999999	0.7630295
validation	CCCC(C(C)(C)C)CCC	4.25e+02	1.00e+02	0.664	0.6585987
validation	CCCC(C(C)(C)C)CCC	2.41e+02	2.50e+02	0.8079999999999999	0.8049242
validation	CCCC(C(C)(C)C)CCC	3.51e+02	2.50e+02	0.733	0.728381
validation	CCCC(C(C)(C)C)CCC	2.41e+02	5.00e+02	0.8190000000000001	0.81604004
validation	CCCC(C(C)(C)C)CCC	2.78e+02	5.00e+02	0.795	0.7912511
validation	CCCC(C(C)(C)C)CCC	4.25e+02	5.00e+02	0.708	0.7037806
validation	CCCC(C(C)(C)C)CCC	2.41e+02	7.50e+02	0.83	0.8259398
validation	CCCC(C(C)(C)C)CCC	3.88e+02	7.50e+02	0.745	0.7407936
validation	CCCC(C(C)(C)C)CCC	2.41e+02	1.00e+03	0.8370000000000001	0.834623
validation	CCCC(C(C)(C)C)CCC	2.78e+02	1.00e+03	0.8170000000000001	0.81373185
validation	CCCC(C(C)(C)C)CCC	3.51e+02	1.00e+03	0.778	0.77355236
validation	CCCC(C(C)(C)C)CCC	4.61e+02	1.00e+03	0.725	0.7206674
validation	CCCC(CC(C)C)CCC	3.13e+02	1.00e+00	0.73	0.73079735
validation	CCCC(CC(C)C)CCC	3.49e+02	1.00e+00	0.701	0.7016925
validation	CCCC(CC(C)C)CCC	4.56e+02	1.00e+00	0.607	0.60861045
validation	CCCC(CC(C)C)CCC	4.92e+02	1.00e+00	0.573	0.5741402
validation	CCCC(CC(C)C)CCC	4.56e+02	5.00e+01	0.618	0.6198361
validation	CCCC(CC(C)C)CCC	2.77e+02	1.00e+02	0.7659999999999999	0.7662077
validation	CCCC(CC(C)C)CCC	3.84e+02	2.50e+02	0.703	0.7018125
validation	CCCC(CC(C)C)CCC	3.84e+02	5.00e+02	0.722	0.7216742
validation	CCCC(CC(C)C)CCC	4.20e+02	5.00e+02	0.701	0.7011683
validation	CCCC(CC(C)C)CCC	2.41e+02	1.00e+03	0.828	0.83032024
validation	CCCC(CC(C)C)CCC	3.13e+02	1.00e+03	0.789	0.7888717
validation	CCCC(C(CC)C)CCC	4.24e+02	1.00e+00	0.643	0.6422323
validation	CCCC(C(CC)C)CCC	4.97e+02	1.00e+00	0.574	0.5745253
validation	CCCC(C(CC)C)CCC	3.14e+02	5.00e+01	0.738	0.7381849
validation	CCCC(C(CC)C)CCC	4.60e+02	5.00e+01	0.621	0.62095344
validation	CCCC(C(CC)C)CCC	3.51e+02	1.00e+02	0.715	0.714727
validation	CCCC(C(CC)C)CCC	4.97e+02	1.00e+02	0.6	0.6008057
validation	CCCC(C(CC)C)CCC	2.78e+02	2.50e+02	0.778	0.77817893
validation	CCCC(C(CC)C)CCC	3.87e+02	2.50e+02	0.7040000000000001	0.703953
validation	CCCC(C(CC)C)CCC	4.24e+02	2.50e+02	0.68	0.67960715
validation	CCCC(C(CC)C)CCC	4.24e+02	5.00e+02	0.7040000000000001	0.7031482
validation	CCCC(C(CC)C)CCC	4.97e+02	5.00e+02	0.664	0.66342115
validation	CCCC(C(CC)C)CCC	3.51e+02	1.00e+03	0.773	0.77233875
validation	CCCC(CCC)(CCC)C	3.88e+02	1.00e+00	0.6779999999999999	0.6770597
validation	CCCC(CCC)(CCC)C	4.99e+02	1.00e+00	0.5760000000000001	0.575201
validation	CCCC(CCC)(CCC)C	2.41e+02	5.00e+01	0.8	0.7989306
validation	CCCC(CCC)(CCC)C	4.62e+02	1.00e+02	0.633	0.6333878
validation	CCCC(CCC)(CCC)C	4.62e+02	2.50e+02	0.659	0.6584785
validation	CCCC(CCC)(CCC)C	2.78e+02	7.50e+02	0.805	0.8059237
validation	CCCC(CCC)(CCC)C	3.88e+02	7.50e+02	0.745	0.7436516
validation	CCCCC(C(C)C)C(C)C	3.15e+02	5.00e+01	0.741	0.7370297
validation	CCCCC(C(C)C)C(C)C	4.62e+02	5.00e+01	0.624	0.6194827
validation	CCCCC(C(C)C)C(C)C	3.52e+02	1.00e+02	0.718	0.7138035
validation	CCCCC(C(C)C)C(C)C	3.88e+02	1.00e+02	0.691	0.68712413
validation	CCCCC(C(C)C)C(C)C	2.41e+02	2.50e+02	0.807	0.80428183
validation	CCCCC(C(C)C)C(C)C	4.25e+02	2.50e+02	0.6829999999999999	0.6791245
validation	CCCCC(C(C)C)C(C)C	4.25e+02	5.00e+02	0.706	0.702654
validation	CCCCC(C(C)C)C(C)C	4.99e+02	5.00e+02	0.6659999999999999	0.6627397
validation	CCCCC(C(C)C)C(C)C	4.62e+02	7.50e+02	0.706	0.7023095
validation	CCCCC(C(C)C)C(C)C	3.88e+02	1.00e+03	0.757	0.75326735
validation	CCCC(C(C)C)CC(C)C	2.41e+02	1.00e+00	0.789	0.78883815
validation	CCCC(C(C)C)CC(C)C	2.77e+02	1.00e+00	0.76	0.7599898
validation	CCCC(C(C)C)CC(C)C	2.41e+02	1.00e+02	0.795	0.79411924
validation	CCCC(C(C)C)CC(C)C	2.41e+02	2.50e+02	0.8009999999999999	0.8013801
validation	CCCC(C(C)C)CC(C)C	2.77e+02	2.50e+02	0.7759999999999999	0.7754547
validation	CCCC(C(C)C)CC(C)C	3.85e+02	5.00e+02	0.723	0.7226268
validation	CCCC(C(C)C)CC(C)C	4.57e+02	5.00e+02	0.6829999999999999	0.6826998
validation	CCCC(C(C)C)CC(C)C	4.93e+02	5.00e+02	0.664	0.66338336
validation	CCCC(C(C)C)CC(C)C	3.85e+02	7.50e+02	0.7390000000000001	0.73851174
validation	CCCC(C(C)C)CC(C)C	4.57e+02	7.50e+02	0.703	0.7023453
validation	CCCC(C(C)C)CC(C)C	4.93e+02	7.50e+02	0.6859999999999999	0.68523896
validation	CCCC(C(C)C)CC(C)C	3.85e+02	1.00e+03	0.753	0.7523729
validation	CCCC(C(CC)C)C(C)C	3.14e+02	1.00e+00	0.7390000000000001	0.7363699
validation	CCCC(C(CC)C)C(C)C	3.51e+02	1.00e+00	0.7090000000000001	0.70704246
validation	CCCC(C(CC)C)C(C)C	4.61e+02	1.00e+00	0.616	0.6134321
validation	CCCC(C(CC)C)C(C)C	4.98e+02	1.00e+00	0.58	0.57888365
validation	CCCC(C(CC)C)C(C)C	4.61e+02	5.00e+01	0.627	0.624592
validation	CCCC(C(CC)C)C(C)C	3.14e+02	1.00e+02	0.747	0.7446825
validation	CCCC(C(CC)C)C(C)C	4.98e+02	1.00e+02	0.606	0.60479945
validation	CCCC(C(CC)C)C(C)C	2.41e+02	2.50e+02	0.809	0.8066975
validation	CCCC(C(CC)C)C(C)C	3.51e+02	2.50e+02	0.733	0.73065567
validation	CCCC(C(CC)C)C(C)C	3.88e+02	2.50e+02	0.7090000000000001	0.7064898
validation	CCCC(C(CC)C)C(C)C	2.41e+02	5.00e+02	0.82	0.81755626
validation	CCCC(C(CC)C)C(C)C	3.88e+02	7.50e+02	0.7440000000000001	0.74238205
validation	CCCC(C(CC)C)C(C)C	4.61e+02	7.50e+02	0.708	0.70601135
validation	CCCC(C(CC)C)C(C)C	4.61e+02	1.00e+03	0.7240000000000001	0.72216487
validation	CCCC(C(C)C)(CCC)C	3.54e+02	5.00e+01	0.72	0.7162192
validation	CCCC(C(C)C)(CCC)C	4.30e+02	5.00e+01	0.6609999999999999	0.6565318
validation	CCCC(C(C)C)(CCC)C	4.67e+02	5.00e+01	0.63	0.62538105
validation	CCCC(C(C)C)(CCC)C	3.92e+02	1.00e+02	0.698	0.693557
validation	CCCC(C(C)C)(CCC)C	4.67e+02	1.00e+02	0.64	0.63620347
validation	CCCC(C(C)C)(CCC)C	2.79e+02	2.50e+02	0.7879999999999999	0.7851228
validation	CCCC(C(C)C)(CCC)C	4.30e+02	5.00e+02	0.713	0.7092487
validation	CCCC(C(C)C)(CCC)C	3.16e+02	7.50e+02	0.7909999999999999	0.7872721
validation	CCCC(C(C)C)(CCC)C	3.54e+02	7.50e+02	0.77	0.76618856
validation	CCCC(C(C)C)(CCC)C	4.30e+02	7.50e+02	0.73	0.7271371
validation	CCCC(C(C)C)(CCC)C	2.41e+02	1.00e+03	0.841	0.8411191
validation	CCCC(C(C)C)(CCC)C	2.79e+02	1.00e+03	0.8220000000000001	0.8196174
validation	CCCC(C(C)C)(CCC)C	3.54e+02	1.00e+03	0.7829999999999999	0.77892095
validation	CCCCC(CC)(CC)CC	3.56e+02	1.00e+00	0.711	0.71100354
validation	CCCCC(CC)(CC)CC	4.32e+02	1.00e+00	0.648	0.647468
validation	CCCCC(CC)(CC)CC	5.09e+02	1.00e+00	0.5760000000000001	0.57631016
validation	CCCCC(CC)(CC)CC	3.56e+02	5.00e+01	0.7170000000000001	0.71665436
validation	CCCCC(CC)(CC)CC	2.41e+02	1.00e+02	0.809	0.80781734
validation	CCCCC(CC)(CC)CC	3.94e+02	1.00e+02	0.695	0.6939939
validation	CCCCC(CC)(CC)CC	2.79e+02	2.50e+02	0.7879999999999999	0.7876672
validation	CCCCC(CC)(CC)CC	4.32e+02	2.50e+02	0.687	0.6859128
validation	CCCCC(CC)(CC)CC	4.71e+02	2.50e+02	0.66	0.66061056
validation	CCCCC(CC)(CC)CC	4.32e+02	5.00e+02	0.71	0.71002024
validation	CCCCC(CC)(CC)CC	3.94e+02	7.50e+02	0.748	0.74745595
validation	CCCCC(CC)(CC)CC	4.32e+02	7.50e+02	0.728	0.7282452
validation	CCCCC(CC)(CC)CC	3.94e+02	1.00e+03	0.762	0.76170003
validation	CCCCC(CC)(CC)CC	4.32e+02	1.00e+03	0.743	0.7436661
validation	CCCC(C(CC)CC)CC	3.88e+02	1.00e+00	0.675	0.6746765
validation	CCCC(C(CC)CC)CC	4.61e+02	5.00e+01	0.622	0.6217254
validation	CCCC(C(CC)CC)CC	4.25e+02	5.00e+02	0.705	0.7044328
validation	CCCC(C(CC)CC)CC	3.51e+02	7.50e+02	0.7609999999999999	0.76107407
validation	CCC(CC(CC)CC)CC	3.14e+02	1.00e+00	0.7340000000000001	0.7348365
validation	CCC(CC(CC)CC)CC	3.51e+02	1.00e+00	0.705	0.70516235
validation	CCC(CC(CC)CC)CC	3.51e+02	5.00e+01	0.71	0.71078396
validation	CCC(CC(CC)CC)CC	4.97e+02	5.00e+01	0.588	0.5899573
validation	CCC(CC(CC)CC)CC	3.51e+02	2.50e+02	0.7290000000000001	0.7292593
validation	CCC(CC(CC)CC)CC	4.60e+02	2.50e+02	0.6559999999999999	0.6577426
validation	CCC(CC(CC)CC)CC	3.14e+02	5.00e+02	0.768	0.7690877
validation	CCC(CC(CC)CC)CC	3.87e+02	5.00e+02	0.725	0.72575194
validation	CCC(CC(CC)CC)CC	4.24e+02	5.00e+02	0.7040000000000001	0.7049853
validation	CCC(CC(CC)CC)CC	4.60e+02	5.00e+02	0.684	0.6853249
validation	CCC(CC(CC)CC)CC	3.14e+02	7.50e+02	0.7809999999999999	0.78192556
validation	CCC(CC(CC)CC)CC	3.51e+02	7.50e+02	0.76	0.76107407
validation	CCC(CC(CC)CC)CC	4.60e+02	7.50e+02	0.7040000000000001	0.70514184
validation	CCC(CC(CC)CC)CC	4.97e+02	7.50e+02	0.6859999999999999	0.68759596
validation	CCC(CC(CC)CC)CC	2.41e+02	1.00e+03	0.835	0.8349678
validation	CCC(CC(CC)CC)CC	4.24e+02	1.00e+03	0.737	0.737905
validation	CCCC(CCC)(CC)CC	2.78e+02	1.00e+00	0.772	0.77241975
validation	CCCC(CCC)(CC)CC	4.27e+02	1.00e+00	0.652	0.6519922
validation	CCCC(CCC)(CC)CC	2.41e+02	5.00e+01	0.804	0.80474657
validation	CCCC(CCC)(CC)CC	2.78e+02	5.00e+01	0.7759999999999999	0.77580416
validation	CCCC(CCC)(CC)CC	3.16e+02	5.00e+01	0.747	0.74678075
validation	CCCC(CCC)(CC)CC	4.27e+02	5.00e+01	0.6609999999999999	0.6612094
validation	CCCC(CCC)(CC)CC	5.02e+02	5.00e+01	0.597	0.5976005
validation	CCCC(CCC)(CC)CC	3.53e+02	1.00e+02	0.725	0.72388023
validation	CCCC(CCC)(CC)CC	3.16e+02	5.00e+02	0.777	0.77658373
validation	CCCC(CCC)(CC)CC	4.27e+02	5.00e+02	0.713	0.71272284
validation	CCCC(CCC)(CC)CC	5.02e+02	5.00e+02	0.6729999999999999	0.67302805
validation	CCCCC(C(C)(C)C)CC	2.41e+02	1.00e+00	0.7979999999999999	0.79623365
validation	CCCCC(C(C)(C)C)CC	3.15e+02	1.00e+00	0.737	0.73700607
validation	CCCCC(C(C)(C)C)CC	3.89e+02	1.00e+00	0.6759999999999999	0.67645013
validation	CCCCC(C(C)(C)C)CC	2.41e+02	5.00e+01	0.8	0.79887265
validation	CCCCC(C(C)(C)C)CC	5.00e+02	1.00e+02	0.603	0.6021221
validation	CCCCC(C(C)(C)C)CC	3.52e+02	2.50e+02	0.732	0.7314061
validation	CCCCC(C(C)(C)C)CC	4.26e+02	2.50e+02	0.684	0.68276346
validation	CCCCC(C(C)(C)C)CC	5.00e+02	5.00e+02	0.667	0.6664393
validation	CCCCC(C(C)(C)C)CC	3.52e+02	7.50e+02	0.764	0.7630145
validation	CCCCC(C(C)(C)C)CC	3.89e+02	7.50e+02	0.7440000000000001	0.7431982
validation	CCCCC(C(C)(C)C)CC	2.41e+02	1.00e+03	0.838	0.8369986
validation	CCCCC(C(C)(C)C)CC	2.78e+02	1.00e+03	0.8170000000000001	0.8167473
validation	CCCCC(C(C)(C)C)CC	3.15e+02	1.00e+03	0.797	0.79572344
validation	CCCCC(C(C)(C)C)CC	3.89e+02	1.00e+03	0.759	0.7571393
validation	CCCCC(C(C)(C)C)CC	4.26e+02	1.00e+03	0.741	0.73934686
validation	CCCCC(C(C)(C)C)CC	5.00e+02	1.00e+03	0.7090000000000001	0.70613205
validation	CCCC(CC(C)(C)C)CC	2.41e+02	1.00e+00	0.792	0.79207003
validation	CCCC(CC(C)(C)C)CC	2.77e+02	5.00e+01	0.7659999999999999	0.76658
validation	CCCC(CC(C)(C)C)CC	3.12e+02	5.00e+01	0.74	0.7395741
validation	CCCC(CC(C)(C)C)CC	3.12e+02	1.00e+02	0.7440000000000001	0.7437394
validation	CCCC(CC(C)(C)C)CC	4.91e+02	1.00e+02	0.604	0.60442525
validation	CCCC(CC(C)(C)C)CC	3.48e+02	2.50e+02	0.731	0.7303815
validation	CCCC(CC(C)(C)C)CC	4.55e+02	2.50e+02	0.659	0.6596124
validation	CCCC(CC(C)(C)C)CC	4.91e+02	2.50e+02	0.634	0.63527286
validation	CCCC(CC(C)(C)C)CC	2.41e+02	5.00e+02	0.816	0.81604004
validation	CCCC(CC(C)(C)C)CC	2.77e+02	5.00e+02	0.792	0.7919022
validation	CCCC(CC(C)(C)C)CC	3.48e+02	5.00e+02	0.748	0.74782467
validation	CCCC(CC(C)(C)C)CC	2.41e+02	7.50e+02	0.8270000000000001	0.8259398
validation	CCCC(CC(C)(C)C)CC	4.91e+02	7.50e+02	0.69	0.6899433
validation	CCCC(CC(C)(C)C)CC	3.84e+02	1.00e+03	0.758	0.75684774
validation	CCC(CCC(C)(C)C)CC	2.77e+02	1.00e+00	0.7609999999999999	0.7630923
validation	CCC(CCC(C)(C)C)CC	2.77e+02	5.00e+01	0.764	0.76658
validation	CCC(CCC(C)(C)C)CC	3.86e+02	5.00e+01	0.677	0.6817987
validation	CCC(CCC(C)(C)C)CC	2.77e+02	1.00e+02	0.767	0.769919
validation	CCC(CCC(C)(C)C)CC	2.77e+02	2.50e+02	0.7759999999999999	0.77894086
validation	CCC(CCC(C)(C)C)CC	3.86e+02	2.50e+02	0.701	0.7052065
validation	CCC(CCC(C)(C)C)CC	4.59e+02	2.50e+02	0.652	0.6569383
validation	CCC(CCC(C)(C)C)CC	2.41e+02	5.00e+02	0.815	0.81604004
validation	CCC(CCC(C)(C)C)CC	3.86e+02	5.00e+02	0.721	0.7257029
validation	CCC(CCC(C)(C)C)CC	4.95e+02	5.00e+02	0.662	0.66573507
validation	CCC(CCC(C)(C)C)CC	4.22e+02	7.50e+02	0.7190000000000001	0.72339684
validation	CCCCC(C(C)C)(CC)C	3.54e+02	1.00e+00	0.715	0.7131822
validation	CCCCC(C(C)C)(CC)C	4.67e+02	1.00e+00	0.619	0.616826
validation	CCCCC(C(C)C)(CC)C	3.16e+02	1.00e+02	0.753	0.7515113
validation	CCCCC(C(C)C)(CC)C	3.54e+02	1.00e+02	0.726	0.72380346
validation	CCCCC(C(C)C)(CC)C	5.05e+02	1.00e+02	0.61	0.60775363
validation	CCCCC(C(C)C)(CC)C	2.41e+02	2.50e+02	0.815	0.81470364
validation	CCCCC(C(C)C)(CC)C	2.79e+02	5.00e+02	0.8	0.79996175
validation	CCCCC(C(C)C)(CC)C	3.54e+02	7.50e+02	0.77	0.76813173
validation	CCCCC(C(C)C)(CC)C	2.79e+02	1.00e+03	0.8220000000000001	0.82179147
validation	CCCCC(C(C)C)(CC)C	3.92e+02	1.00e+03	0.764	0.7619142
validation	CCCC(C(C(C)C)C)CC	3.15e+02	5.00e+01	0.741	0.73988676
validation	CCCC(C(C(C)C)C)CC	4.26e+02	1.00e+02	0.6629999999999999	0.66209805
validation	CCCC(C(C(C)C)C)CC	5.00e+02	1.00e+02	0.604	0.60312957
validation	CCCC(C(C(C)C)C)CC	2.78e+02	2.50e+02	0.7809999999999999	0.7801146
validation	CCCC(C(C(C)C)C)CC	3.15e+02	2.50e+02	0.7559999999999999	0.75465655
validation	CCCC(C(C(C)C)C)CC	4.63e+02	2.50e+02	0.659	0.65787524
validation	CCCC(C(C(C)C)C)CC	2.78e+02	5.00e+02	0.7929999999999999	0.79284483
validation	CCCC(C(C(C)C)C)CC	3.15e+02	5.00e+02	0.77	0.7694729
validation	CCCC(C(C(C)C)C)CC	2.41e+02	1.00e+03	0.836	0.8355999
validation	CCCC(C(C(C)C)C)CC	3.52e+02	1.00e+03	0.775	0.77438533
validation	CCCC(C(C(C)C)C)CC	4.26e+02	1.00e+03	0.7390000000000001	0.7381139
validation	CCC(CC(C(C)C)C)CC	4.62e+02	1.00e+00	0.607	0.61252105
validation	CCC(CC(C(C)C)C)CC	2.78e+02	5.00e+01	0.765	0.7680925
validation	CCC(CC(C(C)C)C)CC	3.88e+02	5.00e+01	0.68	0.6840475
validation	CCC(CC(C(C)C)C)CC	4.25e+02	5.00e+01	0.65	0.65462846
validation	CCC(CC(C(C)C)C)CC	2.78e+02	1.00e+02	0.768	0.77132684
validation	CCC(CC(C(C)C)C)CC	3.52e+02	1.00e+02	0.7140000000000001	0.7169053
validation	CCC(CC(C(C)C)C)CC	4.99e+02	1.00e+02	0.599	0.603965
validation	CCC(CC(C(C)C)C)CC	3.52e+02	2.50e+02	0.727	0.72999716
validation	CCC(CC(C(C)C)C)CC	3.88e+02	5.00e+02	0.723	0.72648585
validation	CCC(CC(C(C)C)C)CC	2.41e+02	1.00e+03	0.8320000000000001	0.8355999
validation	CCCC(C(C(C)C)CC)C	5.00e+02	1.00e+00	0.58	0.5769645
validation	CCCC(C(C(C)C)CC)C	3.15e+02	5.00e+01	0.742	0.73988676
validation	CCCC(C(C(C)C)CC)C	5.00e+02	5.00e+01	0.593	0.5905167
validation	CCCC(C(C(C)C)CC)C	2.41e+02	1.00e+02	0.802	0.79947716
validation	CCCC(C(C(C)C)CC)C	5.00e+02	2.50e+02	0.636	0.6334412
validation	CCCC(C(C(C)C)CC)C	2.41e+02	5.00e+02	0.82	0.81755626
validation	CCCC(C(C(C)C)CC)C	3.15e+02	7.50e+02	0.784	0.78229773
validation	CCCC(C(C(C)C)CC)C	3.89e+02	7.50e+02	0.7440000000000001	0.74186254
validation	CCCC(C(C(C)C)CC)C	2.41e+02	1.00e+03	0.836	0.8355999
validation	CCCC(CC(C)C)(CC)C	3.67e+02	1.00e+00	0.6990000000000001	0.7001312
